Time (s),Mass (g),HRR (kW/m2)
9305,-93.85,2.70
9306,-93.85,1.59
9307,-93.85,1.26
9308,-93.84,0.00
9309,-93.84,0.22
9310,-93.85,0.70
9311,-93.85,1.24
9312,-93.85,1.04
9313,-93.85,2.29
9314,-93.84,2.50
9315,-93.84,2.61
9316,-93.84,1.45
9317,-93.85,0.76
9318,-93.85,2.58
9319,-93.86,0.69
9320,-93.86,0.00
9321,-93.86,1.21
9322,-93.86,1.81
9323,-93.86,2.81
9324,-93.86,2.27
9325,-93.87,2.27
9326,-93.87,3.98
9327,-93.88,2.69
9328,-93.88,2.51
9329,-93.88,0.00
9330,-93.88,0.60
9331,-93.87,0.91
9332,-93.87,1.51
9333,-93.88,2.48
9334,-93.88,1.97
9335,-93.87,2.56
9336,-93.86,0.41
9337,-93.86,0.00
9338,-93.86,0.64
9339,-93.86,0.43
9340,-93.86,1.01
9341,-93.86,2.14
9342,-93.88,1.62
9343,-93.88,1.15
9344,-93.88,1.25
9345,-93.89,2.15
9346,-93.89,3.20
9347,-93.89,2.28
9348,-93.89,1.88
9349,-93.89,1.19
9350,-93.88,1.37
9351,-93.88,1.59
9352,-93.88,2.65
9353,-93.88,2.77
9354,-93.88,3.46
9355,-93.88,2.34
9356,-93.89,3.65
9357,-93.89,3.45
9358,-93.88,1.94
9359,-93.88,0.00
9360,-93.88,0.00
9361,-93.89,0.00
9362,-93.89,0.25
9363,-93.89,1.76
9364,-93.89,2.27
9365,-93.89,2.74
9366,-93.89,2.36
9367,-93.90,2.29
9368,-93.90,1.91
9369,-93.91,1.44
9370,-93.91,0.00
9371,-93.92,0.00
9372,-93.92,0.61
9373,-93.93,0.61
9374,-93.93,2.22
9375,-93.93,3.28
9376,-93.92,3.11
9377,-93.92,1.80
9378,-93.93,1.17
9379,-93.92,0.70
9380,-93.92,1.25
9381,-93.92,0.50
9382,-93.92,1.79
9383,-93.92,2.47
9384,-93.94,3.01
9385,-93.94,2.49
9386,-93.94,4.10
9387,-93.94,2.96
9388,-93.94,4.11
9389,-93.95,4.23
9390,-93.95,3.90
9391,-93.94,3.45
9392,-93.94,3.75
9393,-93.94,4.70
9394,-93.94,3.84
9395,-93.94,3.60
9396,-93.95,3.29
9397,-93.95,3.30
9398,-93.95,2.70
9399,-93.95,1.56
9400,-93.95,0.48
9401,-93.95,0.18
9402,-93.95,0.00
9403,-93.95,1.88
9404,-93.95,1.77
9405,-93.95,2.48
9406,-93.95,4.24
9407,-93.96,2.75
9408,-93.96,2.10
9409,-93.96,2.38
9410,-93.97,1.62
9411,-93.96,3.24
9412,-93.96,1.08
9413,-93.96,3.10
9414,-93.96,1.93
9415,-93.96,3.47
9416,-93.96,3.18
9417,-93.96,3.24
9418,-93.96,2.89
9419,-93.96,2.46
9420,-93.96,1.75
9421,-93.96,1.98
9422,-93.96,0.30
9423,-93.96,0.00
9424,-93.96,0.00
9425,-93.97,1.68
9426,-93.98,0.51
9427,-93.98,1.78
9428,-93.98,0.00
9429,-93.98,0.38
9430,-93.98,0.00
9431,-93.98,0.00
9432,-93.98,0.00
9433,-93.98,0.53
9434,-93.98,2.04
9435,-93.99,1.60
9436,-93.99,2.39
9437,-93.99,1.26
9438,-93.99,1.19
9439,-93.99,0.00
9440,-94.00,0.00
9441,-94.01,0.00
9442,-94.01,0.00
9443,-94.01,1.12
9444,-94.01,0.93
9445,-94.00,1.75
9446,-94.00,1.66
9447,-94.01,2.90
9448,-94.01,1.71
9449,-94.00,0.91
9450,-94.00,0.00
9451,-94.01,0.00
9452,-94.01,0.12
9453,-94.01,0.13
9454,-94.01,1.85
9455,-94.01,1.82
9456,-94.01,3.32
9457,-94.01,0.76
9458,-94.01,1.65
9459,-94.01,0.00
9460,-94.01,0.76
9461,-94.02,0.25
9462,-94.02,0.00
9463,-94.02,0.00
9464,-94.03,0.00
9465,-94.03,1.42
9466,-94.03,2.40
9467,-94.03,2.29
9468,-94.03,3.03
9469,-94.03,0.93
9470,-94.03,0.73
9471,-94.03,0.00
9472,-94.03,0.00
9473,-94.03,0.00
9474,-94.03,0.00
9475,-94.03,1.54
9476,-94.03,1.44
9477,-94.03,1.89
9478,-94.03,2.78
9479,-94.03,0.86
9480,-94.03,0.66
9481,-94.04,1.00
9482,-94.04,0.56
9483,-94.04,0.00
9484,-94.04,1.13
9485,-94.04,0.10
9486,-94.05,1.84
9487,-94.05,2.38
9488,-94.05,0.28
9489,-94.05,2.16
9490,-94.05,1.47
9491,-94.05,0.28
9492,-94.05,0.00
9493,-94.05,0.46
9494,-94.05,0.00
9495,-94.05,1.35
9496,-94.05,1.76
9497,-94.06,0.18
9498,-94.06,1.37
9499,-94.06,0.00
9500,-94.05,0.93
9501,-94.04,1.14
9502,-94.04,0.00
9503,-94.04,0.00
9504,-94.05,0.00
9505,-94.05,0.20
9506,-94.05,0.51
9507,-94.05,0.18
9508,-94.05,0.75
9509,-94.06,0.60
9510,-94.06,0.28
9511,-94.06,0.37
9512,-94.06,0.00
9513,-94.06,0.00
9514,-94.06,0.00
9515,-94.07,0.35
9516,-94.07,2.48
9517,-94.07,1.62
9518,-94.07,2.23
9519,-94.07,0.85
9520,-94.07,2.12
9521,-94.07,0.00
9522,-94.07,0.00
9523,-94.07,0.00
9524,-94.07,0.00
9525,-94.07,0.00
9526,-94.08,0.00
9527,-94.08,1.21
9528,-94.08,2.69
9529,-94.08,1.44
9530,-94.09,0.00
9531,-94.09,0.00
9532,-94.09,0.00
9533,-94.09,0.25
9534,-94.10,0.00
9535,-94.10,0.00
9536,-94.10,1.19
9537,-94.10,0.58
9538,-94.10,0.61
9539,-94.10,0.00
9540,-94.10,0.00
9541,-94.10,0.00
9542,-94.10,0.00
9543,-94.10,0.00
9544,-94.10,0.00
9545,-94.10,0.00
9546,-94.10,1.61
9547,-94.10,1.37
9548,-94.10,1.79
9549,-94.11,1.83
9550,-94.11,0.00
9551,-94.11,0.47
9552,-94.11,0.00
9553,-94.10,0.00
9554,-94.10,0.00
9555,-94.10,0.07
9556,-94.10,0.00
9557,-94.10,0.00
9558,-94.11,1.29
9559,-94.12,0.49
9560,-94.12,0.26
9561,-94.11,0.00
9562,-94.11,0.00
9563,-94.11,0.00
9564,-94.11,0.00
9565,-94.11,0.00
9566,-94.11,0.30
9567,-94.11,0.48
9568,-94.11,1.49
9569,-94.11,2.30
9570,-94.11,1.10
9571,-94.11,0.60
9572,-94.11,0.00
9573,-94.11,0.00
9574,-94.12,0.00
9575,-94.12,0.00
9576,-94.12,0.00
9577,-94.11,1.08
9578,-94.11,0.40
9579,-94.11,0.00
9580,-94.11,1.32
9581,-94.12,0.66
9582,-94.12,0.60
9583,-94.12,0.00
9584,-94.12,0.00
9585,-94.13,0.00
9586,-94.13,1.88
9587,-94.14,0.49
9588,-94.14,0.65
9589,-94.14,1.21
9590,-94.13,0.90
9591,-94.13,0.10
9592,-94.14,0.00
9593,-94.14,0.00
9594,-94.14,0.00
9595,-94.14,0.00
9596,-94.15,0.30
9597,-94.15,2.09
9598,-94.15,0.95
9599,-94.15,1.02
9600,-94.15,3.20
9601,-94.15,0.00
9602,-94.16,0.00
9603,-94.16,0.05
9604,-94.15,0.63
9605,-94.15,0.00
9606,-94.15,0.57
9607,-94.15,1.58
9608,-94.15,4.02
9609,-94.15,2.02
9610,-94.15,1.17
9611,-94.15,1.06
9612,-94.15,0.15
9613,-94.15,0.96
9614,-94.16,0.00
9615,-94.16,0.00
9616,-94.16,0.00
9617,-94.16,0.00
9618,-94.16,1.44
9619,-94.16,1.09
9620,-94.17,1.96
9621,-94.17,0.79
9622,-94.17,0.00
9623,-94.17,0.00
9624,-94.17,0.00
9625,-94.17,0.00
9626,-94.17,0.00
9627,-94.17,0.00
9628,-94.17,0.00
9629,-94.18,1.00
9630,-94.18,0.00
9631,-94.18,1.88
9632,-94.18,1.97
9633,-94.17,0.00
9634,-94.17,0.00
9635,-94.17,0.00
9636,-94.18,0.00
9637,-94.18,0.61
9638,-94.18,0.10
9639,-94.18,0.81
9640,-94.18,1.40
9641,-94.18,1.30
9642,-94.18,0.00
9643,-94.18,0.00
9644,-94.18,0.05
9645,-94.19,0.00
9646,-94.19,0.00
9647,-94.19,1.58
9648,-94.19,1.90
9649,-94.20,1.72
9650,-94.20,1.04
9651,-94.20,1.21
9652,-94.20,0.63
9653,-94.20,1.16
9654,-94.20,0.00
9655,-94.20,0.00
9656,-94.20,0.00
9657,-94.20,0.00
9658,-94.20,0.00
9659,-94.20,0.03
9660,-94.20,0.68
9661,-94.20,1.05
9662,-94.20,0.00
9663,-94.20,0.00
9664,-94.20,0.00
9665,-94.21,0.00
9666,-94.21,0.43
9667,-94.21,0.00
9668,-94.21,0.43
9669,-94.21,0.05
9670,-94.22,0.60
9671,-94.22,0.23
9672,-94.21,0.61
9673,-94.21,0.00
9674,-94.21,0.00
9675,-94.22,0.00
9676,-94.22,0.00
9677,-94.22,0.00
9678,-94.22,0.00
9679,-94.22,2.40
9680,-94.22,0.20
9681,-94.21,1.03
9682,-94.21,0.00
9683,-94.22,0.79
9684,-94.21,0.95
9685,-94.21,0.00
9686,-94.22,1.22
9687,-94.22,0.41
9688,-94.23,1.79
9689,-94.23,0.23
9690,-94.23,1.72
9691,-94.23,1.46
9692,-94.22,0.96
9693,-94.23,0.00
9694,-94.23,0.00
9695,-94.23,0.00
9696,-94.23,0.27
9697,-94.23,0.00
9698,-94.23,0.92
9699,-94.23,0.71
9700,-94.24,0.51
9701,-94.23,0.90
9702,-94.23,0.00
9703,-94.23,0.00
9704,-94.23,0.00
9705,-94.24,0.00
9706,-94.24,0.00
9707,-94.25,0.00
9708,-94.25,0.00
9709,-94.25,0.90
9710,-94.25,0.53
9711,-94.25,0.63
9712,-94.25,1.21
9713,-94.25,0.00
9714,-94.25,0.00
9715,-94.25,0.00
9716,-94.25,0.00
9717,-94.25,0.00
9718,-94.25,0.05
9719,-94.25,0.00
9720,-94.25,0.45
9721,-94.25,0.56
9722,-94.25,0.25
9723,-94.25,0.00
9724,-94.26,0.13
9725,-94.27,0.00
9726,-94.27,0.00
9727,-94.27,0.00
9728,-94.26,0.00
9729,-94.26,0.00
9730,-94.26,1.24
9731,-94.26,1.78
9732,-94.26,0.95
9733,-94.26,0.52
9734,-94.27,0.00
9735,-94.27,0.00
9736,-94.27,0.00
9737,-94.27,0.00
9738,-94.27,0.00
9739,-94.28,0.00
9740,-94.28,0.93
9741,-94.28,1.50
9742,-94.28,1.79
9743,-94.28,0.20
9744,-94.28,0.91
9745,-94.27,0.00
9746,-94.27,0.00
9747,-94.28,0.00
9748,-94.28,0.00
9749,-94.28,0.00
9750,-94.28,0.00
9751,-94.28,1.68
9752,-94.28,1.45
9753,-94.28,0.20
9754,-94.28,0.58
9755,-94.28,0.00
9756,-94.28,0.00
9757,-94.28,0.00
9758,-94.29,0.00
9759,-94.29,0.00
9760,-94.29,0.53
9761,-94.29,0.22
9762,-94.29,0.00
9763,-94.29,0.00
9764,-94.29,0.00
9765,-94.29,0.00
9766,-94.29,0.00
9767,-94.29,0.00
9768,-94.30,0.00
9769,-94.30,0.00
9770,-94.29,0.43
9771,-94.29,1.63
9772,-94.29,1.01
9773,-94.29,0.00
9774,-94.29,0.81
9775,-94.29,0.00
9776,-94.29,0.00
9777,-94.29,0.00
9778,-94.29,0.00
9779,-94.30,1.21
9780,-94.30,0.00
9781,-94.31,1.52
9782,-94.31,2.58
9783,-94.30,1.77
9784,-94.30,0.74
9785,-94.30,0.00
9786,-94.30,0.00
9787,-94.31,0.00
9788,-94.31,0.00
9789,-94.31,0.00
9790,-94.32,0.00
9791,-94.32,0.00
9792,-94.32,0.00
9793,-94.32,0.94
9794,-94.32,0.00
9795,-94.32,0.20
9796,-94.32,0.00
9797,-94.32,0.00
9798,-94.32,0.00
9799,-94.32,0.00
9800,-94.32,0.00
9801,-94.32,0.00
9802,-94.33,1.13
9803,-94.33,0.00
9804,-94.33,0.74
9805,-94.33,0.00
9806,-94.33,0.00
9807,-94.33,0.00
9808,-94.33,0.00
9809,-94.33,0.00
9810,-94.34,1.08
9811,-94.34,1.62
9812,-94.33,0.00
9813,-94.33,0.22
9814,-94.34,0.00
9815,-94.34,0.13
9816,-94.35,0.00
9817,-94.35,0.00
9818,-94.35,0.00
9819,-94.35,0.12
9820,-94.35,0.00
9821,-94.34,0.00
9822,-94.34,0.40
9823,-94.34,0.23
9824,-94.34,0.00
9825,-94.34,0.00
9826,-94.34,0.58
9827,-94.34,0.00
9828,-94.35,0.00
9829,-94.35,0.00
9830,-94.35,0.80
9831,-94.35,0.07
9832,-94.35,0.00
9833,-94.35,0.00
9834,-94.34,0.00
9835,-94.35,0.00
9836,-94.35,0.00
9837,-94.36,0.00
9838,-94.36,0.00
9839,-94.36,0.00
9840,-94.36,0.25
9841,-94.36,0.58
9842,-94.36,1.03
9843,-94.36,2.09
9844,-94.37,1.40
9845,-94.37,0.23
9846,-94.36,0.00
9847,-94.37,0.00
9848,-94.37,0.00
9849,-94.37,0.00
9850,-94.36,0.00
9851,-94.36,0.00
9852,-94.37,0.00
9853,-94.37,1.50
9854,-94.37,1.41
9855,-94.37,0.91
9856,-94.37,0.00
9857,-94.37,0.00
9858,-94.38,0.00
9859,-94.38,0.00
9860,-94.38,0.00
9861,-94.38,0.00
9862,-94.38,1.67
9863,-94.38,0.93
9864,-94.38,2.30
9865,-94.38,0.00
9866,-94.38,0.41
9867,-94.38,0.00
9868,-94.38,0.00
9869,-94.38,0.00
9870,-94.38,0.00
9871,-94.38,0.00
9872,-94.39,0.00
9873,-94.39,0.91
9874,-94.39,0.93
9875,-94.39,0.12
9876,-94.39,0.00
9877,-94.40,0.00
9878,-94.40,0.00
9879,-94.40,0.00
9880,-94.40,0.00
9881,-94.40,0.00
9882,-94.40,1.15
9883,-94.40,1.30
9884,-94.40,1.45
9885,-94.40,0.00
9886,-94.39,1.89
9887,-94.39,0.00
9888,-94.39,0.00
9889,-94.40,0.00
9890,-94.40,0.20
9891,-94.40,0.00
9892,-94.40,0.49
9893,-94.41,1.20
9894,-94.41,1.74
9895,-94.41,0.00
9896,-94.41,0.00
9897,-94.40,0.00
9898,-94.40,0.00
9899,-94.41,0.00
9900,-94.41,0.00
9901,-94.41,0.15
9902,-94.41,0.20
9903,-94.41,0.00
9904,-94.41,1.06
9905,-94.41,1.04
9906,-94.41,0.00
9907,-94.41,0.00
9908,-94.40,0.00
9909,-94.40,0.00
9910,-94.40,0.13
9911,-94.40,0.00
9912,-94.41,0.00
9913,-94.41,0.00
9914,-94.41,0.68
9915,-94.41,1.73
9916,-94.41,0.63
9917,-94.42,0.00
9918,-94.42,0.00
9919,-94.42,0.00
9920,-94.42,0.00
9921,-94.42,0.00
9922,-94.42,0.59
9923,-94.42,1.53
9924,-94.42,0.30
9925,-94.42,0.94
9926,-94.42,0.00
9927,-94.42,0.23
9928,-94.42,0.53
9929,-94.42,0.00
9930,-94.43,0.00
9931,-94.43,0.00
9932,-94.43,0.00
9933,-94.43,0.80
9934,-94.43,0.25
9935,-94.43,2.08
9936,-94.43,2.64
9937,-94.44,0.33
9938,-94.44,0.00
9939,-94.44,0.00
9940,-94.44,0.00
9941,-94.43,0.35
9942,-94.43,0.00
9943,-94.43,1.20
9944,-94.44,2.18
9945,-94.44,2.04
9946,-94.44,1.42
9947,-94.44,0.00
9948,-94.45,0.33
9949,-94.45,0.00
9950,-94.45,0.00
9951,-94.45,0.00
9952,-94.45,0.00
9953,-94.45,0.00
9954,-94.46,1.50
9955,-94.45,2.25
9956,-94.45,1.13
9957,-94.45,0.00
9958,-94.44,0.03
9959,-94.45,0.00
9960,-94.45,0.00
9961,-94.45,0.00
9962,-94.45,0.00
9963,-94.45,0.00
9964,-94.46,0.93
9965,-94.45,0.86
9966,-94.44,0.10
9967,-94.44,0.00
9968,-94.45,0.00
9969,-94.46,0.00
9970,-94.46,0.30
9971,-94.46,0.00
9972,-94.46,0.37
9973,-94.46,0.23
9974,-94.46,2.07
9975,-94.46,2.79
9976,-94.46,2.45
9977,-94.46,2.71
9978,-94.45,0.00
9979,-94.44,0.00
9980,-94.44,0.73
9981,-94.45,0.00
9982,-94.45,0.28
9983,-94.45,1.17
9984,-94.45,1.36
9985,-94.45,2.54
9986,-94.45,3.07
9987,-94.45,1.64
9988,-94.45,0.74
9989,-94.45,0.05
9990,-94.45,0.00
9991,-94.45,0.00
9992,-94.45,0.00
9993,-94.46,1.42
9994,-94.46,0.53
9995,-94.47,1.72
9996,-94.47,0.65
9997,-94.47,1.73
9998,-94.47,0.85
9999,-94.48,0.86
10000,-94.48,0.02
10001,-94.48,0.02
10002,-94.48,0.45
10003,-94.49,2.76
10004,-94.49,1.27
10005,-94.49,1.89
10006,-94.49,1.58
10007,-94.49,1.47
10008,-94.50,0.38
10009,-94.50,0.28
10010,-94.50,0.00
10011,-94.49,0.00
10012,-94.49,0.00
10013,-94.49,0.08
10014,-94.49,1.55
10015,-94.49,3.07
10016,-94.49,1.36
10017,-94.49,0.38
10018,-94.49,0.00
10019,-94.50,0.00
10020,-94.50,0.00
10021,-94.49,1.06
10022,-94.50,0.27
10023,-94.50,1.99
10024,-94.51,2.33
10025,-94.51,3.46
10026,-94.50,2.89
10027,-94.50,0.98
10028,-94.50,0.25
10029,-94.50,0.00
10030,-94.50,0.40
10031,-94.50,0.00
10032,-94.50,0.00
10033,-94.50,0.00
10034,-94.50,0.00
10035,-94.51,0.66
10036,-94.51,1.25
10037,-94.51,0.30
10038,-94.51,1.27
10039,-94.51,0.78
10040,-94.51,0.00
10041,-94.51,0.00
10042,-94.50,0.00
10043,-94.50,0.00
10044,-94.51,0.67
10045,-94.51,0.97
10046,-94.51,1.10
10047,-94.51,1.05
10048,-94.51,2.47
10049,-94.51,1.09
10050,-94.51,0.00
10051,-94.51,0.00
10052,-94.51,0.51
10053,-94.51,1.71
10054,-94.51,0.00
10055,-94.51,0.93
10056,-94.51,0.83
10057,-94.51,0.45
10058,-94.51,0.00
10059,-94.51,0.00
10060,-94.52,0.00
10061,-94.52,0.00
10062,-94.52,0.00
10063,-94.52,0.00
10064,-94.52,0.00
10065,-94.52,1.51
10066,-94.52,2.11
10067,-94.52,1.20
10068,-94.52,0.87
10069,-94.52,0.00
10070,-94.52,0.00
10071,-94.52,0.00
10072,-94.51,0.00
10073,-94.51,0.05
10074,-94.52,0.05
10075,-94.53,0.00
10076,-94.53,0.28
10077,-94.53,2.61
10078,-94.53,1.42
10079,-94.53,0.00
10080,-94.53,0.00
10081,-94.53,0.00
10082,-94.53,0.00
10083,-94.53,0.00
10084,-94.54,0.07
10085,-94.54,0.63
10086,-94.54,1.10
10087,-94.54,0.86
10088,-94.54,0.00
10089,-94.54,0.00
10090,-94.53,0.70
10091,-94.53,0.00
10092,-94.54,0.00
10093,-94.54,0.10
10094,-94.54,0.00
10095,-94.54,0.53
10096,-94.54,0.76
10097,-94.54,0.05
10098,-94.55,0.74
10099,-94.55,0.73
10100,-94.55,0.00
10101,-94.55,0.00
10102,-94.55,0.00
10103,-94.54,0.00
10104,-94.54,0.00
10105,-94.54,0.00
10106,-94.55,0.00
10107,-94.55,0.25
10108,-94.55,0.15
10109,-94.55,0.89
10110,-94.55,0.00
10111,-94.54,0.00
10112,-94.55,0.00
10113,-94.55,0.00
10114,-94.56,0.00
10115,-94.56,0.23
10116,-94.56,1.03
10117,-94.56,0.00
10118,-94.56,1.35
10119,-94.56,0.53
10120,-94.56,0.95
10121,-94.56,0.00
10122,-94.56,0.00
10123,-94.57,0.00
10124,-94.57,0.00
10125,-94.57,0.00
10126,-94.57,0.33
10127,-94.57,1.33
10128,-94.57,1.17
10129,-94.57,0.00
10130,-94.57,0.00
10131,-94.57,0.00
10132,-94.57,0.00
10133,-94.57,0.00
10134,-94.57,0.00
10135,-94.57,0.00
10136,-94.57,1.16
10137,-94.57,1.24
10138,-94.58,0.96
10139,-94.58,0.00
10140,-94.58,1.22
10141,-94.58,0.00
10142,-94.58,0.00
10143,-94.58,0.00
10144,-94.58,0.00
10145,-94.58,0.00
10146,-94.58,0.00
10147,-94.58,0.00
10148,-94.58,1.47
10149,-94.58,0.35
10150,-94.58,0.00
10151,-94.59,0.00
10152,-94.59,0.00
10153,-94.59,0.00
10154,-94.59,0.00
10155,-94.59,0.00
10156,-94.59,0.00
10157,-94.59,0.00
10158,-94.60,1.09
10159,-94.60,0.15
10160,-94.60,0.00
10161,-94.60,0.00
10162,-94.61,0.00
10163,-94.61,0.00
10164,-94.61,0.00
10165,-94.60,0.00
10166,-94.60,0.00
10167,-94.60,0.00
10168,-94.60,0.00
10169,-94.60,0.00
10170,-94.60,0.00
10171,-94.60,0.00
10172,-94.60,0.00
10173,-94.60,0.00
10174,-94.61,0.00
10175,-94.61,0.00
10176,-94.61,0.00
10177,-94.61,0.00
10178,-94.61,0.00
10179,-94.61,0.00
10180,-94.61,0.00
10181,-94.61,0.00
10182,-94.61,0.00
10183,-94.62,0.00
10184,-94.62,0.00
10185,-94.62,0.00
10186,-94.62,0.00
10187,-94.61,0.00
10188,-94.61,0.00
10189,-94.62,0.07
10190,-94.62,0.00
10191,-94.62,0.00
10192,-94.62,0.00
10193,-94.62,0.00
10194,-94.63,0.00
10195,-94.63,0.00
10196,-94.63,0.00
10197,-94.63,0.66
10198,-94.63,0.18
10199,-94.63,0.00
10200,-94.63,0.00
10201,-94.63,0.00
10202,-94.63,1.52
10203,-94.63,0.00
10204,-94.63,0.00
10205,-94.62,0.00
10206,-94.62,0.00
10207,-94.62,0.00
10208,-94.63,0.00
10209,-94.63,0.47
10210,-94.63,0.00
10211,-94.63,0.00
10212,-94.63,0.00
10213,-94.64,0.00
10214,-94.64,0.00
10215,-94.64,0.00
10216,-94.64,0.00
10217,-94.64,0.00
10218,-94.64,0.00
10219,-94.64,0.10
10220,-94.64,1.08
10221,-94.64,0.18
10222,-94.64,0.00
10223,-94.64,0.00
10224,-94.64,0.00
10225,-94.64,0.00
10226,-94.64,0.05
10227,-94.64,0.00
10228,-94.64,0.00
10229,-94.63,0.58
10230,-94.63,0.00
10231,-94.63,0.00
10232,-94.64,0.00
10233,-94.64,0.00
10234,-94.64,0.00
10235,-94.64,0.00
10236,-94.64,0.00
10237,-94.64,0.08
10238,-94.64,0.00
10239,-94.65,1.66
10240,-94.65,2.06
10241,-94.64,3.57
10242,-94.64,0.97
10243,-94.64,1.64
10244,-94.64,0.61
10245,-94.65,2.73
10246,-94.65,3.61
10247,-94.65,6.50
10248,-94.65,7.36
10249,-94.64,9.36
10250,-94.64,10.05
10251,-94.64,9.93
10252,-94.65,10.00
10253,-94.65,11.34
10254,-94.65,8.50
10255,-94.64,6.56
10256,-94.64,4.03
10257,-94.64,3.45
10258,-94.65,2.19
10259,-94.66,4.23
10260,-94.66,1.70
10261,-94.65,1.92
10262,-94.66,2.18
10263,-94.66,2.38
10264,-94.66,1.17
10265,-94.66,1.72
10266,-94.66,1.17
10267,-94.66,3.20
10268,-94.67,3.49
10269,-94.67,5.12
10270,-94.66,2.90
10271,-94.66,3.56
10272,-94.67,1.16
10273,-94.67,0.48
10274,-94.68,0.00
10275,-94.68,0.30
10276,-94.68,0.00
10277,-94.68,0.00
10278,-94.68,0.00
10279,-94.68,2.29
10280,-94.68,0.51
10281,-94.68,1.11
10282,-94.68,0.91
10283,-94.68,0.13
10284,-94.68,0.00
10285,-94.68,0.00
10286,-94.68,0.00
10287,-94.69,0.00
10288,-94.69,0.05
10289,-94.69,2.43
10290,-94.68,0.95
10291,-94.68,1.54
10292,-94.68,0.92
10293,-94.68,0.73
10294,-94.68,0.20
10295,-94.69,0.00
10296,-94.69,0.00
10297,-94.69,0.00
10298,-94.69,0.00
10299,-94.69,0.02
10300,-94.69,0.23
10301,-94.69,1.54
10302,-94.69,0.08
10303,-94.69,0.00
10304,-94.70,0.00
10305,-94.70,0.00
10306,-94.70,0.00
10307,-94.70,0.00
10308,-94.70,0.00
10309,-94.70,0.12
10310,-94.70,0.18
10311,-94.70,0.68
10312,-94.70,0.00
10313,-94.70,0.00
10314,-94.70,0.00
10315,-94.71,0.00
10316,-94.71,0.00
10317,-94.71,0.00
10318,-94.71,0.00
10319,-94.71,0.58
10320,-94.71,0.00
10321,-94.70,0.63
10322,-94.70,0.00
10323,-94.70,0.00
10324,-94.70,0.00
10325,-94.71,0.00
10326,-94.72,0.00
10327,-94.72,0.00
10328,-94.72,0.00
10329,-94.72,0.00
10330,-94.72,0.28
10331,-94.71,0.10
10332,-94.71,0.00
10333,-94.71,0.00
10334,-94.71,0.00
10335,-94.71,0.00
10336,-94.71,0.00
10337,-94.72,0.00
10338,-94.72,0.00
10339,-94.72,0.00
10340,-94.72,0.00
10341,-94.72,0.00
10342,-94.72,0.00
10343,-94.72,0.00
10344,-94.72,0.00
10345,-94.72,0.00
10346,-94.72,0.00
10347,-94.72,0.00
10348,-94.72,0.00
10349,-94.72,0.00
10350,-94.72,0.00
10351,-94.72,0.65
10352,-94.73,0.86
10353,-94.73,0.00
10354,-94.73,0.00
10355,-94.73,0.00
10356,-94.73,0.00
10357,-94.73,0.00
10358,-94.73,0.00
10359,-94.73,0.00
10360,-94.74,0.25
10361,-94.74,0.48
10362,-94.74,0.35
10363,-94.74,0.00
10364,-94.74,0.00
10365,-94.74,0.00
10366,-94.74,0.00
10367,-94.74,0.00
10368,-94.74,0.00
10369,-94.74,0.00
10370,-94.74,2.14
10371,-94.74,0.35
10372,-94.74,0.00
10373,-94.74,0.40
10374,-94.75,0.76
10375,-94.75,0.00
10376,-94.75,0.00
10377,-94.75,0.00
10378,-94.75,0.00
10379,-94.74,0.00
10380,-94.74,0.35
10381,-94.75,0.48
10382,-94.75,0.00
10383,-94.75,0.05
10384,-94.75,0.00
10385,-94.75,0.00
10386,-94.75,0.00
10387,-94.76,0.00
10388,-94.76,0.00
10389,-94.76,0.00
10390,-94.76,0.00
10391,-94.75,0.00
10392,-94.75,0.86
10393,-94.75,3.10
10394,-94.75,0.18
10395,-94.75,0.00
10396,-94.75,0.00
10397,-94.75,0.00
10398,-94.75,0.00
10399,-94.75,0.00
10400,-94.75,0.00
10401,-94.75,0.00
10402,-94.76,0.00
10403,-94.76,0.00
10404,-94.76,0.00
10405,-94.76,0.00
10406,-94.76,0.00
10407,-94.76,0.00
10408,-94.76,0.00
10409,-94.76,0.00
10410,-94.76,0.00
10411,-94.76,0.15
10412,-94.76,0.00
10413,-94.76,0.00
10414,-94.77,0.00
10415,-94.77,0.18
10416,-94.77,0.00
10417,-94.77,0.00
10418,-94.77,0.00
10419,-94.77,0.00
10420,-94.77,0.00
10421,-94.76,0.00
10422,-94.76,1.54
10423,-94.77,0.05
10424,-94.77,0.15
10425,-94.77,0.71
10426,-94.77,0.00
10427,-94.77,0.00
10428,-94.77,0.00
10429,-94.77,0.00
10430,-94.77,0.00
10431,-94.77,0.00
10432,-94.76,0.10
10433,-94.76,0.10
10434,-94.77,0.00
10435,-94.77,0.00
10436,-94.78,0.00
10437,-94.78,0.00
10438,-94.78,0.00
10439,-94.78,0.00
10440,-94.78,0.00
10441,-94.78,0.30
10442,-94.78,2.22
10443,-94.78,0.41
10444,-94.78,0.33
10445,-94.78,0.00
10446,-94.79,0.00
10447,-94.79,0.00
10448,-94.78,0.00
10449,-94.78,0.00
10450,-94.78,0.00
10451,-94.79,0.00
10452,-94.79,0.33
10453,-94.79,1.86
10454,-94.79,0.73
10455,-94.79,0.45
10456,-94.79,0.00
10457,-94.80,0.00
10458,-94.80,0.00
10459,-94.80,0.00
10460,-94.80,0.00
10461,-94.79,0.00
10462,-94.79,0.00
10463,-94.80,0.18
10464,-94.80,0.58
10465,-94.80,0.00
10466,-94.80,0.00
10467,-94.80,0.00
10468,-94.80,0.00
